smiles,canonical,true_value,oof_ridge,oof_et,oof_lgbm,oof_et_treespread,oof_ensemble
*CCOc1ccc(C(=O)OCCCCCCOC(=O)c2ccc(O*)cc2)cc1,*CCOc1ccc(C(=O)OCCCCCCOC(=O)c2ccc(O*)cc2)cc1,4.6906,4.4813049138899945,4.270764916666668,4.6403706191562515,0.21423826851971703,4.548811124569028
*OC(F)(F)C(F)(F)C(*)(F)F,*OC(F)(F)C(F)(F)C(*)(F)F,9.4523,9.306066707258875,9.359441750000038,8.947303295392087,0.15861336771986642,9.061931519371601
*CC(*)CC(C)C,*CC(*)CC(C)C,6.7394,6.279651337130369,5.9613505,6.308029625078465,0.47122385008469053,6.230497032559322
*NC(S1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3*,*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,2.5627,2.711716701551291,2.950414083333334,2.918758792069307,0.5354112844245625,2.911354753960395
*c1sc(*)c2c1OCCO2,*c1sc(*)c2c1OCCO2,1.7526,2.3252423423141013,2.7206184166666687,3.008164350499735,0.8084445545071196,2.898299735605962
*c1cccc(-c2nc3cc4nc(*)c(-c5ccccc5)nc4cc3nc2-c2ccccc2)c1,*c1cccc(-c2nc3cc4nc(*)c(-c5ccccc5)nc4cc3nc2-c2ccccc2)c1,2.9837,2.833747713215008,2.8567397500000022,3.125434194094348,0.3016761778826461,3.0467094020934344
*N=C1C=CC(*)C=C1C,*N=C1C=CC(*)C=C1C,3.8461,4.237941368814576,4.147695750000001,4.124452087110002,0.9528611040148702,4.137359892665383
*c1ccc2c(c1)c1cc(*)ccc1n2C(=O)NO,*c1ccc2c(c1)c1cc(*)ccc1n2C(=O)NO,3.8619,4.143930199033661,3.5684196666666668,3.6243868252229365,0.37387320545191377,3.6480818453974426
*OC(=O)CCCCCCCC(*)=O,*OC(=O)CCCCCCCC(*)=O,6.2617,6.161926916453947,6.214398916666674,6.324451495560777,0.17909330295715745,6.289232531826762
*NC(CC(C)C)C(*)=O,*NC(CC(C)C)C(*)=O,6.106,5.838290559336782,5.619218083333333,5.7302902576456685,0.303380877793069,5.713539569876953
*c1ccc(-c2nnc(*)o2)cc1,*c1ccc(-c2nnc(*)o2)cc1,3.0775,2.911366241042267,3.491031499999998,3.5880543041571396,0.5066032297562034,3.5201521755980125
*c1ccc(*)[nH]1,*c1ccc(*)[nH]1,2.4594,4.022394942589999,3.4153115833333363,3.356674723396209,0.844130264388207,3.415451403971844
*CC(C)C1COC2C(C(=O)OC(O)(C(F)(F)F)C(F)(F)C*)CC12,*CC(C)C1COC2C(C(=O)OC(O)(C(F)(F)F)C(F)(F)C*)CC12,6.2241,5.951381395775523,6.014745500000009,6.25035591993695,0.7278786074666076,6.178339522862462
*C(F)(F)NC(F)(F)N*,*NC(F)(F)NC(*)(F)F,8.2137,6.9256289241583415,6.249337749999999,6.997309236797403,0.9201855183685602,6.829307934172855
*CC(COCC=C)O*,*CC(COCC=C)O*,5.2711,5.519163971704545,5.5765329166666655,5.249780910013126,0.443314389483849,5.339620621515886
*C#CC#CCCCCCCCC*,*C#CC#CCCCCCCCC*,5.4216,2.551433827282531,5.9614855,5.534977051391728,0.6460524092868206,5.42181814830637
*c1cc2cc(*)sc2s1,*c1cc2cc(*)sc2s1,3.3358,3.2209170091199137,2.0114988333333352,1.9710497402082603,0.554805704692868,2.06622036170665
*C=CC(C)=C(C)C=Cc1ccc(-c2ccc(*)s2)s1,*C=CC(C)=C(C)C=Cc1ccc(-c2ccc(*)s2)s1,1.5733,1.6745690775346866,2.026603166666666,2.0533931351864716,0.642181413191246,2.0213803251640874
*CCCCCCCCCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)O*,*CCCCCCCCCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)O*,5.216,5.077329277040776,5.02952958333333,5.079226126678504,0.42721705337970467,5.068261816211594
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C(=O)O,*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C(=O)O,3.6534,3.345982864497021,3.758601916666669,3.7587071654491937,0.15146573772985295,3.7301691437379554
*C(=O)c1ccc2nc(-c3ccc(-c4nc5ccc(*)cc5nc4-c4ccccc4)cc3)c(-c3ccccc3)nc2c1,*C(=O)c1ccc2nc(-c3ccc(-c4nc5ccc(*)cc5nc4-c4ccccc4)cc3)c(-c3ccccc3)nc2c1,3.0508,3.2422438510362084,3.2135707500000006,3.213164342191036,0.08951902793536726,3.2152620344959937
*c1ccc(-c2ccc(-c3cc(OCCCCCCCCCCCC)c(*)s3)s2)s1,*c1ccc(-c2ccc(-c3cc(OCCCCCCCCCCCC)c(*)s3)s2)s1,1.9946,2.4164065622420443,2.2691431666666677,2.15448393557104,0.3357153071105123,2.197574495570987
*CCCCOC(=O)CCCCSCCCCC(=O)O*,*CCCCOC(=O)CCCCSCCCCC(=O)O*,5.4021,5.354972631950174,5.344621750000005,5.335421183669624,0.09191379302243396,5.338777605575901
*c1ccc2c(c1)c1cc(*)ccc1n2C(=O)OCC,*c1ccc2c(c1)c1cc(*)ccc1n2C(=O)OCC,3.932,3.3408301055618796,3.6084063333333303,3.3350190154205084,0.14271716823805364,3.3950156974787307
*c1cccc(C(c2ccccc2)(c2cccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)C(F)(F)F)c1,*c1cccc(C(c2ccccc2)(c2cccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)C(F)(F)F)c1,3.4747,4.319112929562443,2.8912305000000007,3.507375489605399,0.23704976597231167,3.429146040636504
*CCC(=O)C(S1)=CC=C1*,*CCC(=O)c1ccc(*)s1,3.959,3.7087683491922676,3.9542239166666686,3.7717450368178906,0.7706967419549259,3.8071722166864497
*c1ccc2oc(*)nc2c1,*c1ccc2oc(*)nc2c1,3.9774,3.9378348030868704,3.8400565833333293,3.764505181583518,0.18482060493367242,3.7929498169399816
*c1cc(CCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)c(*)s1,*c1cc(CCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)c(*)s1,2.0292,2.221868752700711,2.571773333333334,2.6172284878379037,0.3966244590534532,2.5800044403108036
*Cc1ccc(CNC(=O)CCCCCCCCCCCCCC(=O)N*)cc1,*Cc1ccc(CNC(=O)CCCCCCCCCCCCCC(=O)N*)cc1,5.2897,5.3547555604240245,5.312246666666664,5.403631338793365,0.08692575569287699,5.380333741176349
*Nc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(*)=O)c2)cc1,*Nc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(*)=O)c2)cc1,3.3958,2.9524499861199582,3.411457666666668,3.396613239413509,0.22089685360567912,3.3691619559335084
*Cc1ccc(COC(=O)CCC(=O)O*)cc1,*Cc1ccc(COC(=O)CCC(=O)O*)cc1,5.464,5.58629963089331,5.476030000000003,5.413894512457861,0.14351952148478703,5.439350763735192
*c1ccc(-c2cnc3cc(-c4ccc5nc(*)cnc5c4)ccc3n2)cc1,*c1ccc(-c2cnc3cc(-c4ccc5nc(*)cnc5c4)ccc3n2)cc1,3.2178,3.0869345865888387,3.2370416666666673,3.1477477852590723,0.1678867511399673,3.1630112153495817
*CCOCCOCCOC(=O)COCC(=O)O*,*CCOCCOCCOC(=O)COCC(=O)O*,6.0666,5.6264881864419,5.998173999999999,6.044568951051079,0.2500256152801595,6.0055702454711755
*CCN(*)C(=O)CO,*CCN(*)C(=O)CO,5.9405,6.6908276597926175,5.227946000000002,5.98440798543731,0.8020053717180179,5.8683147013632055
*CC(=O)OC(=O)*,*CC(=O)OC(*)=O,6.3725,5.396300179015702,5.451284,5.3721522201318495,0.8053268004285247,5.391070390029509
*c1cc(SC)c(*)s1,*c1cc(SC)c(*)s1,1.5945,2.002430774714976,2.057399,2.3296839432540497,0.5327035430931544,2.24771916627453
*CCOC(=O)CCCCCC(=O)O*,*CCOC(=O)CCCCCC(=O)O*,6.8822,6.68790223099385,6.831940833333335,6.800064362746907,0.0992149303665476,6.799263785521726
*CC(C=C1)=CC=C1OC(S2)=CC=C2*,*Cc1ccc(Oc2ccc(*)s2)cc1,4.5691,4.545794997085758,4.131914083333333,4.566635442902371,0.5583699655000198,4.470431475679808
*Oc1ccc(OC(=O)c2ccc(OCCCCCCCCCCOc3ccc(C(*)=O)cc3)cc2)cc1S(=O)(=O)c1ccccc1,*Oc1ccc(OC(=O)c2ccc(OCCCCCCCCCCOc3ccc(C(*)=O)cc3)cc2)cc1S(=O)(=O)c1ccccc1,4.4922,2.7603479833597824,3.998067083333333,3.7391559367590217,0.5146855499893914,3.7279697584826113
*C=C1CCC(=Cc2ccc(Sc3ccc(*)o3)o2)C1=O,*C=C1CCC(=Cc2ccc(Sc3ccc(*)o3)o2)C1=O,2.4731,2.952633993552566,2.8584820000000004,2.9453271657835995,0.7891983068531567,2.9269007771096005
*CC(=O)N*,*CC(=O)N*,6.0823,5.634544454874438,5.611195916666665,5.447130340829274,0.7286596119655013,5.495843112964589
*C=Cc1cccc(C=Cc2cc(*)nc(-c3ccccc3)n2)c1,*C=Cc1cccc(C=Cc2cc(*)nc(-c3ccccc3)n2)c1,3.248,2.7861799022274987,3.1102045000000014,3.2547373358888407,0.4512426922821944,3.190858307006926
*c1cccc(-c2nnc(-c3cccc(-c4nnc(*)o4)n3)o2)c1,*c1cccc(-c2nnc(-c3cccc(-c4nnc(*)o4)n3)o2)c1,3.6938,5.093372640276473,4.041810166666668,4.040840703048703,0.275138577406358,4.113771355926527
*NC(=S)NC(C=C1)=CC=C1*,*NC(=S)Nc1ccc(*)cc1,3.4701,3.0385317054298038,3.1520750833333318,3.0004063069312132,0.6099677301209319,3.0361023820261535
*c1nc2cc(S(=O)(=O)c3ccc4oc(C5CCC(*)CC5)nc4c3)ccc2o1,*c1nc2cc(S(=O)(=O)c3ccc4oc(C5CCC(*)CC5)nc4c3)ccc2o1,4.8558,4.986553671862649,3.530238083333332,3.6069525614726516,0.7182576467945373,3.685546210864474
*OC(CCCCC)CC(*)=O,*OC(CCCCC)CC(*)=O,6.5462,6.717228362194181,6.741085083333337,6.588311670817816,0.11107152114487996,6.63052130440613
*c1cc(CC(=O)OCCCCCCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)c(*)s1,*c1cc(CC(=O)OCCCCCCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)c(*)s1,2.6018,2.3005825609868746,2.370088000000001,2.4083731259778074,0.40160492104997386,2.392580183518404
*Nc1ccc(-c2ccc(Nc3ccc4c(c3)c3cc(*)ccc3n4CC(CC)CCCC)cc2)cc1,*Nc1ccc(-c2ccc(Nc3ccc4c(c3)c3cc(*)ccc3n4CC(CC)CCCC)cc2)cc1,3.3558,4.021687041594065,3.050108166666667,3.353705795562853,0.5701359818840247,3.3336758657704433
*c1ccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,*c1ccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,2.983,3.152068396507345,3.1693347500000026,3.166163160037378,0.09582668556330531,3.165880723315765
*CCCCCCNC(=O)CCCCCCCCC(=O)N*,*CCCCCCNC(=O)CCCCCCCCC(=O)N*,6.0268,5.874597184906203,5.855815916666675,5.85495728163446,0.1840714525009961,5.8565013727528115
*C(c1cccs1)=c1ccc(=c2ccc(=C(c3cccs3)c3ccc(-c4ccc(*)s4)s3)s2)s1,*C(c1cccs1)=c1ccc(=c2ccc(=C(c3cccs3)c3ccc(-c4ccc(*)s4)s3)s2)s1,1.0381,2.6957383676537017,1.5671235833333321,1.4280047916817917,0.46770195668786757,1.5459186190675396
*C1CC(C)(C)OC1*,*C1CC(C)(C)OC1*,5.8529,6.272997527031479,5.689012416666666,5.589315602816395,0.35052709550125866,5.658283838920593
*CC1CC(*)OC(C)O1,*CC1CC(*)OC(C)O1,6.0468,6.851405074487005,6.201383416666664,6.318141965897534,0.6524210866851112,6.32953307859228
*OC(c1ccc(OC)cc1)C(C)(C)C(*)=O,*OC(c1ccc(OC)cc1)C(C)(C)C(*)=O,5.0038,5.781903202653755,5.048250416666663,5.275437035978318,0.34408362659403624,5.26090474054922
*c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(-c3nnc(*)o3)cc2)cc1,*c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(-c3nnc(*)o3)cc2)cc1,4.0946,3.362231787521354,3.339413916666668,3.0392072522615496,0.4414545532944268,3.1269664776250248
*c1ccc(*)c(C(=O)c2c(F)c(F)c(F)c(F)c2F)c1,*c1ccc(*)c(C(=O)c2c(F)c(F)c(F)c(F)c2F)c1,4.0903,3.330860692584423,3.69797491666667,3.7694750099670555,0.8596279120868995,3.723585019973983
*c1cc(OCC(=O)C23CC4CC(CC(C4)C2)C3)c(*)cc1OC,*c1cc(OCC(=O)C23CC4CC(CC(C4)C2)C3)c(*)cc1OC,4.0135,3.2722113707169114,3.8539547500000015,4.189996570884149,0.9383405399018371,4.053333754170662
*C(F)(F)CC(F)(F)C(S1)=CC=C1*,*c1ccc(C(F)(F)CC(*)(F)F)s1,5.0751,4.0405793632370335,4.303482416666671,4.282900918130594,0.6134811797330538,4.27064546998214
*c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4(*)OC(=O)c5ccccc54)cc3)c2)cc1,*c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4(*)OC(=O)c5ccccc54)cc3)c2)cc1,3.9147,4.484832808123985,3.4351835833333353,3.5125093369253433,0.48686421910037236,3.5628309660810737
*CCCCCCCCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,*CCCCCCCCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,3.6182,3.794911781154941,3.720273166666664,3.849865206235326,0.45550831541925035,3.81781895146855
*O[Si](C)(C)Oc1ccc(*)cc1,*O[Si](C)(C)Oc1ccc(*)cc1,4.9485,3.734665770164949,4.696868583333334,4.218404654261344,0.6847244835337005,4.289282650037111
*OC(C)CCOC(=O)CC(*)=O,*OC(C)CCOC(=O)CC(*)=O,6.8752,5.894221724355224,6.46856591666667,6.218716512130071,0.35308804119392045,6.250761409592056
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1,*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1,3.7683,3.914699811775626,4.165177916666667,3.9585933634382733,0.30510194181133726,4.000593746209042
*CC1CC(*)OCO1,*CC1CC(*)OCO1,6.5995,5.806778131078687,6.062160916666666,5.947820044358376,0.36750032650627035,5.963000428057698
*CC(=S)C(S1)=CC=C1O*,*CC(=S)c1ccc(O*)s1,2.8161,3.113730525144625,3.1299911666666707,3.240102802675506,0.6938900900577164,3.207368723919883
*C=NN=Cc1cc(CCCCCCCCCCCC)c(*)s1,*C=NN=Cc1cc(CCCCCCCCCCCC)c(*)s1,1.846,2.9062467557442426,2.7651799999999995,2.5710591811938586,1.067893335491008,2.6365332929166296
*Cc1ccc(CNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*)cc1,*Cc1ccc(CNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*)cc1,5.5873,5.250775826585922,5.281664500000008,5.112666353108419,0.13425555418171303,5.159047914807953
*OC1(C)CCC(*)CC1CCCCCCCC,*OC1(C)CCC(*)CC1CCCCCCCC,5.4763,6.2688327029802196,6.210719916666665,6.004584553469865,0.5123999473981279,6.06777649599813
*CC(S1)=CC=C1CC(=S)*,*Cc1ccc(CC(*)=S)s1,3.2956,3.8537546512818768,3.1550525,3.154140750721915,0.8236102279222826,3.2026757523688403
*CC(*)(C)C(=O)OCc1ccc2c(c1)c1ccccc1n2CC,*CC(*)(C)C(=O)OCc1ccc2c(c1)c1ccccc1n2CC,3.4735,4.634522648847232,3.849655583333332,3.879923353274436,0.7541272993395112,3.9254605245298984
*CCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,*CCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,6.7107,6.7418761538337115,6.721287083333332,6.708869930305953,0.05376344344640941,6.713857118993898
*C(c1ccc(N(C)C)cc1)C(*)c1ccc([N+](=O)[O-])cc1,*C(c1ccc(N(C)C)cc1)C(*)c1ccc([N+](=O)[O-])cc1,2.3431,1.397562056836223,3.359923583333333,2.8487392141040897,1.1453189076716646,2.8599096689867833
*C(C=C1)=CC=C1C(=S)OC(=S)*,*C(=S)OC(=S)c1ccc(*)cc1,2.8098,2.5974949062086,3.1186409166666658,2.7909695283865408,0.48743844371422806,2.8490308652860095
*N1CC(O)=C(C2C(=O)C3=C(C2=O)C(C)(F)N3*)C1=O,*N1CC(O)=C(C2C(=O)C3=C(C2=O)C(C)(F)N3*)C1=O,3.4532,2.8638977315045513,3.902645916666667,4.12286782356955,1.069950260470989,3.9878799466769914
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCC(C)(C)COc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCC(C)(C)COc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.7216,2.2674699619891547,2.5233014999999996,2.5023980756423105,0.1923814517089392,2.4907236155876302
*CCCCOC(=O)SSSSC(=O)O*,*CCCCOC(=O)SSSSC(=O)O*,4.6274,3.377540192020634,4.182210000000009,4.148441358802733,0.2754271308753409,4.102541041405813
*c1cncc(-c2nnc(-c3nnc(*)o3)o2)n1,*c1cncc(-c2nnc(-c3nnc(*)o3)o2)n1,3.6277,3.810255083858338,3.439396666666665,2.9735785503796395,0.8677908916835256,3.1329272717782475
*CC(=O)OC(=O)c1ccc(O*)cc1Br,*CC(=O)OC(=O)c1ccc(O*)cc1Br,4.4665,4.293572957646256,4.439662833333334,4.253513394372092,0.46811014334149453,4.2968594763974295
*CC(*)C(F)(F)F,*CC(*)C(F)(F)F,8.2263,7.157416959550371,6.836980916666667,6.868050287004926,0.7621002186673157,6.881269845679538
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)(C(F)(F)F)C(F)(F)F)cc1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)(C(F)(F)F)C(F)(F)F)cc1)C2=O,3.0171,2.8949141143071633,2.8239205000000003,2.7714605035857867,0.2064562265530584,2.791425557954028
*CCOCCOCCOCCOC(=O)NCCCCCCNC(=O)O*,*CCOCCOCCOCCOC(=O)NCCCCCCNC(=O)O*,6.0228,6.111373828918035,6.092119583333329,5.979271512487372,0.3230137495458358,6.012997989385986
*c1ccc2cc(*)n(C(C(=O)NO)n3ccc4ccccc43)c2c1,*c1ccc2cc(*)n(C(C(=O)NO)n3ccc4ccccc43)c2c1,3.8694,3.1851553271997566,2.9978423333333306,3.057956863078293,0.8170593385340299,3.053640736781981
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)O*,*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)O*,7.7624,7.515002014988483,6.985751750000002,7.355183619169331,0.342170877248803,7.285693687329505
*CCOCCOCCOC(=O)NCCCCCCNC(=O)O*,*CCOCCOCCOC(=O)NCCCCCCNC(=O)O*,6.2098,6.004616199636344,6.103511916666671,6.047183749651461,0.11990472846965589,6.056521634749352
*Oc1ccc(N=Nc2ccc(*)cc2)cc1,*Oc1ccc(N=Nc2ccc(*)cc2)cc1,3.1576,3.592214822464718,3.6886643333333358,3.239332767940492,0.7417412554329322,3.3616623068044946
*c1ccc2cc(N(*)c3ccccc3)ccc2c1,*c1ccc2cc(N(*)c3ccccc3)ccc2c1,2.8541,2.469858691161787,3.389739416666665,3.1888031056437502,0.6204562859191646,3.18293304516272
*Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C5C6CCC(C6)C5C4=O)c3)cc2)cc1,*Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C5C6CCC(C6)C5C4=O)c3)cc2)cc1,4.0843,3.522084179279497,3.401541583333334,3.4798578173826322,0.3929164128913904,3.465703221676373
*CCCCCC(*)CC,*CCCCCC(*)CC,6.7743,6.105415635972533,7.080344500000007,6.881070361879147,0.27683734554141487,6.8709198579330835
*c1ccc(-c2ccc(-c3nc4cc(Oc5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,*c1ccc(-c2ccc(-c3nc4cc(Oc5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,3.1965,3.675735246175309,3.0994302499999997,3.119482850863652,0.19406302857203017,3.1535430413184806
*c1cc(CCCCCC)c(*)[nH]1,*c1cc(CCCCCC)c(*)[nH]1,2.8742,2.989929678401361,3.0754819166666687,2.9901501728927373,0.46701540790004836,3.008736247533343
*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(*)cc3)c2)cc1,*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(*)cc3)c2)cc1,3.9576,3.786220900749464,3.759541499999997,3.9475544181027833,0.26376395622891263,3.895423314929932
*CCOCCOCCOc1ccc(C=C(C)c2ccc(O*)cc2)cc1,*CCOCCOCCOc1ccc(C=C(C)c2ccc(O*)cc2)cc1,3.8885,3.9128808940042967,3.9175883333333332,3.727819805723912,0.2703523062187151,3.781972946347567
*C(F)(F)C(F)(F)C(C=C1)=CC=C1C(=S)*,*C(=S)c1ccc(C(F)(F)C(*)(F)F)cc1,3.118,4.061824730951519,3.2089402499999977,3.534382708744319,0.8307280622413182,3.49988102474942
*c1ccc(C(=O)Nc2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)cc1,*c1ccc(C(=O)Nc2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)cc1,2.445,2.9849408497763816,2.7632821666666674,2.644335175697061,0.32559000905838453,2.6937966200247345
*C(Cl)=C(Cl)C(Cl)(Cl)C(*)(Cl)Cl,*C(Cl)=C(Cl)C(Cl)(Cl)C(*)(Cl)Cl,4.2472,5.827675916200413,4.806071916666667,4.628570606373155,0.8450681990814863,4.750109848099392
*CCCCCCOC(=O)CCCCCNC(=O)O*,*CCCCCCOC(=O)CCCCCNC(=O)O*,6.4222,6.288032828187301,6.318907916666668,6.360891730085368,0.13594877619834014,6.3467059425541175
*CCCCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)O*,*CCCCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)O*,6.669,6.6437227667403995,6.771603333333336,6.725880632037757,0.09440340674761448,6.730171360594532
*c1cc2c(s1)-c1sc(*)cc1C2=C1c2ccsc2-c2sccc21,*c1cc2c(s1)-c1sc(*)cc1C2=C1c2ccsc2-c2sccc21,1.3371,-0.407447345585382,1.5939667500000012,1.1910531254174328,0.7348701500312405,1.1684432891417609
*C(F)(F)C(F)(F)C(C=C1)=CC=C1C(S2)=CC=C2*,*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)cc2)s1,3.7339,4.1562996836329305,3.5997742499999994,3.4543503715161537,0.9799332535671296,3.5345486575581346
*c1cccc(-c2nc3cc(-c4ccc5[nH]c(*)nc5c4)ccc3[nH]2)c1,*c1cccc(-c2nc3cc(-c4ccc5[nH]c(*)nc5c4)ccc3[nH]2)c1,3.5069,3.21590544634741,3.4064204999999985,3.477915187355199,0.20417532387570733,3.4442279674783824
*c1ccc(C2(c3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c3ccccc3-c3ccccc32)cc1,*c1ccc(C2(c3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c3ccccc3-c3ccccc32)cc1,2.7114,2.767208827875734,2.849485749999998,2.856341106533889,0.38733500171541696,2.8486885802791386
*c1ccc2nc(*)sc2c1,*c1ccc2nc(*)sc2c1,2.966,3.525909539300337,3.593011416666667,3.570155940071629,0.5807689798294668,3.572081183835318
*CCCCCC(=O)NCCCCCCNC(=O)CCCCCO*,*CCCCCC(=O)NCCCCCCNC(=O)CCCCCO*,5.7609,5.747865377444085,5.923466666666669,5.924818397102929,0.07928722318956014,5.912298070297556
*CCc1ccc(*)c(Cl)c1Cl,*CCc1ccc(*)c(Cl)c1Cl,5.1237,3.040863225600148,4.71159516666667,4.614090174124301,0.6889752394188015,4.526651021535806
*CCCCCCCCCCOC(=O)CC(C)(C)CC(=O)O*,*CCCCCCCCCCOC(=O)CC(C)(C)CC(=O)O*,6.7584,5.925507827508201,6.625770500000003,6.501811538880938,0.21680500710898676,6.489016359882653
*NC(=O)NO*,*NC(=O)NO*,5.5354,5.993831906710577,4.944367083333334,5.521242137029875,0.9806491422046781,5.428141391548374
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2F)c(F)c1,*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2F)c(F)c1,2.7749,2.5827135278359217,2.6742011666666667,2.474607438151135,0.2678221761600098,2.5255855433072263
*Nc1ccc(-c2ccc(NC(=O)c3cccc(C(*)=O)c3)cc2)cc1,*Nc1ccc(-c2ccc(NC(=O)c3cccc(C(*)=O)c3)cc2)cc1,3.4939,3.2886004337067085,3.3969427499999996,3.342542319877363,0.20518786282045626,3.350674129491286
*Oc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(=O)Nc3ccc(*)cc3)c2)cc1,*Oc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(=O)Nc3ccc(*)cc3)c2)cc1,3.6254,3.972952064763071,3.3572969166666695,3.390390314204192,0.18073290273431353,3.423425476173981
*CCCCCC(=O)NCCNC(=O)CCCCCOC(=O)CCCCC(=O)O*,*CCCCCC(=O)NCCNC(=O)CCCCCOC(=O)CCCCC(=O)O*,5.9333,6.234866122262833,5.895665083333336,5.936034259536809,0.19905949298860887,5.947880519775077
*c1ccc(Sc2ccc(-c3nn(-c4ccc(S(=O)(=O)c5ccc(-n6nc(*)c7ccccc7c6=O)cc5)cc4)c(=O)c4ccccc34)cc2)cc1,*c1ccc(Sc2ccc(-c3nn(-c4ccc(S(=O)(=O)c5ccc(-n6nc(*)c7ccccc7c6=O)cc5)cc4)c(=O)c4ccccc34)cc2)cc1,3.5491,3.773484819728214,3.275065333333334,3.2390413134821294,0.39917865693320825,3.2838187686340703
*c1cc(CCCC)c(*)s1,*c1cc(CCCC)c(*)s1,2.5394,2.681739765976081,2.425219999999998,2.316021537622572,0.2560161047939933,2.3650929420251154
*c1ccc(-c2ccc(-c3ccc(*)n3C)n2C)cn1,*c1ccc(-c2ccc(-c3ccc(*)n3C)n2C)cn1,2.931,2.606429354254957,3.014181083333332,3.219235034420763,0.6827220964489576,3.132197023627496
*CC(*)(C)C(=O)OCC[N+](=O)[O-],*CC(*)(C)C(=O)OCC[N+](=O)[O-],4.7247,4.305673156150044,1.2955055833333307,2.7602591056982533,2.286821288982249,2.547732696548549
*CCCCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,*CCCCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,5.7027,5.977676067752187,5.826833999999995,5.86128353647882,0.08957394716471231,5.861815493701505
