smiles,canonical,true_value,oof_ridge,oof_et,oof_lgbm,oof_ensemble
*CC#CC#CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,*CC#CC#CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,4.0768,3.102241288115793,4.397078999999998,4.195806276754272,4.172201450529338
*CCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,*CCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,5.8888,5.906048084452859,5.900393666666666,5.897498931015206,5.89874541252711
*NC(=S)NO*,*NC(=S)NO*,3.4611,3.489742291576833,3.9376995000000026,4.143383822693917,4.051798397373401
*c1cccc(C(=O)Nc2ccc(NC(=O)c3cccc(N4C(=O)c5ccc(-c6cccc7c6C(=O)N(*)C7=O)cc5C4=O)c3)cc2)c1,*c1cccc(C(=O)Nc2ccc(NC(=O)c3cccc(N4C(=O)c5ccc(-c6cccc7c6C(=O)N(*)C7=O)cc5C4=O)c3)cc2)c1,2.3122,3.2034860484965737,2.87742975,3.0093570150342948,2.990684437474543
*CC(*)C(=O)NCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,*CC(*)C(=O)NCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,5.7478,6.3949973077390965,6.167123249999999,6.288346211861651,6.2665029151380205
*CC(CC)O*,*CC(CC)O*,5.7746,5.986370200289326,5.655143833333334,5.734939292803762,5.7324001147706865
*Oc1ccccc1CNC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,*Oc1ccccc1CNC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,4.6144,3.4414977199161862,4.004316416666667,4.2385536291709744,4.130813148176032
*COC1CCC(*)OC1,*COC1CCC(*)OC1,5.6324,6.1075263721731785,6.279269416666661,6.137004481910783,6.168890314993978
*CCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,*CCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,6.0758,5.9538570636963435,5.988473250000015,5.967605479325859,5.971666887058578
*c1ccc(S(=O)(=O)c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,*c1ccc(S(=O)(=O)c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,3.396,3.1694226215895087,2.8653928333333347,2.7331517412483053,2.7930817626542237
*c1ccc(-c2ccc3nc4oc5cc6[nH]c7nc8cc(*)ccc8nc7nc-6[nH]c=5n-4ccc3c2)cc1,*c1ccc(-c2ccc3nc4oc5cc6[nH]c7nc8cc(*)ccc8nc7nc-6[nH]c=5n-4ccc3c2)cc1,1.9579,3.933101091762766,2.7539694999999993,2.6841433905345387,2.7823307962203905
*c1ccc(C(c2ccccc2)c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,*c1ccc(C(c2ccccc2)c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2.907,3.1977145671389264,3.021675499999999,2.946959162886515,2.981098105393158
*CC(*)c1ccc(C(O)CCN2CCOCC2)cc1,*CC(*)c1ccc(C(O)CCN2CCOCC2)cc1,3.8601,3.639245049300299,3.564031583333332,3.933166224206716,3.826234027466458
*CC(C)(N=C=O)C1C(=O)OC(=O)C1*,*CC(C)(N=C=O)C1C(=O)OC(=O)C1*,6.0105,4.175748139485397,5.555927333333332,5.487715244029797,5.418218581395573
*Oc1ccc(C(C)(C)c2ccc(Oc3cncc(*)n3)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(Oc3cncc(*)n3)cc2)cc1,4.2862,4.6694005324642625,4.437123333333332,4.596647393290929,4.56348672490369
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1CCC(C)CC,*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1CCC(C)CC,3.5259,3.824463378990389,4.036982083333334,4.0075394683594725,4.002576964747811
*Oc1c(Br)cc(C2(c3cc(Br)c(OC(*)=O)c(Br)c3)CC3CCC2C3)cc1Br,*Oc1c(Br)cc(C2(c3cc(Br)c(OC(*)=O)c(Br)c3)CC3CCC2C3)cc1Br,4.8531,5.698413013958298,4.287111,4.353503460410494,4.425584656669716
*Nc8ccc(C7(c5ccc(NC(=O)c4ccc(C3(c1ccc(C(*)=O)cc1)OC(=O)c2ccccc23)cc4)cc5)OC(=O)c6ccccc67)cc8,*Nc1ccc(C2(c3ccc(NC(=O)c4ccc(C5(c6ccc(C(*)=O)cc6)OC(=O)c6ccccc65)cc4)cc3)OC(=O)c3ccccc32)cc1,3.8809,3.6429618776196397,3.288187333333334,3.553251685240312,3.49611541702541
*CCOC(=O)NCCOCCOCCNC(=O)O*,*CCOC(=O)NCCOCCOCCNC(=O)O*,6.1403,5.901504007290024,6.193246166666667,6.085278115842602,6.098932863206637
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1C1CCCCCC1,*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1C1CCCCCC1,3.5076,3.75555122134488,3.757263000000003,3.8189900414123685,3.800175262194712
*c1cc(-c2nc3ccccc3s2)cc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c1,*c1cc(-c2nc3ccccc3s2)cc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c1,2.4436,2.979410605812165,2.449081916666666,2.4116218628352653,2.457617441938924
*Oc1ccc(Oc2ccc(NC(=C(C#N)C#N)c3cccc(C(Nc4ccc(*)cc4)=C(C#N)C#N)c3)cc2)cc1,*Oc1ccc(Oc2ccc(NC(=C(C#N)C#N)c3cccc(C(Nc4ccc(*)cc4)=C(C#N)C#N)c3)cc2)cc1,2.6924,2.5999653131018743,3.2573238333333334,2.8555145688824193,2.9343165385060495
*C(F)(F)C(F)(F)ON*,*NOC(F)(F)C(*)(F)F,6.8893,7.833788037496653,8.033022833333343,7.518490794837165,7.661375514720559
*c1ccc(-c2ccc(-c3ccc(-c4nc5cc6sc(*)nc6cc5s4)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,*c1ccc(-c2ccc(-c3ccc(-c4nc5cc6sc(*)nc6cc5s4)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,3.1992,3.455468448647257,3.0380458333333347,3.030252091935216,3.0598829980764966
*CCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOc1ccc(C(=O)c2ccc(O*)cc2)cc1,*CCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOc1ccc(C(=O)c2ccc(O*)cc2)cc1,4.1722,4.4806981334373726,4.397755250000002,4.347753604756233,4.368322331322647
*Nc1ccc(NC(=O)c2cc(NC(=O)c3ccc(NC(=O)C(C)N4C(=O)c5ccccc5C4=O)cc3)cc(C(*)=O)c2)cc1C,*Nc1ccc(NC(=O)c2cc(NC(=O)c3ccc(NC(=O)C(C)N4C(=O)c5ccccc5C4=O)cc3)cc(C(*)=O)c2)cc1C,2.319,1.5642155919322867,3.2118926666666683,2.9981986670906684,2.9553070773651937
*NOC(=S)O*,*NOC(=S)O*,4.8496,3.895119758828753,3.5090904999999997,3.7242851765864464,3.6843009565278746
*NC(S1)=CC=C1C(S2)=CC=C2C(=S)*,*Nc1ccc(-c2ccc(C(*)=S)s2)s1,2.0192,2.0631486397508376,2.3546425000000006,2.090379522762462,2.1514069886657943
*Oc1ccc(-c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,*Oc1ccc(-c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,4.2484,3.459022804139087,3.911232333333331,3.5242527615070682,3.6119634196240704
*CC(*)c1cc(OC)ccc1OC,*CC(*)c1cc(OC)ccc1OC,3.8323,2.4014882943100817,4.368895666666663,4.014387986402305,3.9932747749037465
*CCCCCCNC(=O)c1c(F)c(F)c(C(=O)N*)c(F)c1F,*CCCCCCNC(=O)c1c(F)c(F)c(C(=O)N*)c(F)c1F,4.7431,4.262087525144337,4.934260166666665,4.890824505176312,4.860073477603998
*OC1C(COC)OC(*)C(OC)C1OC,*OC1C(COC)OC(*)C(OC)C1OC,5.6468,6.581780012763596,5.733785166666666,5.7263532133164565,5.784002985319064
*CC(*)OC(=O)C(F)(F)C(F)(F)F,*CC(*)OC(=O)C(F)(F)C(F)(F)F,6.6309,6.024300709574818,6.241828333333335,6.422611191627403,6.353624309784668
*CCCCCCCCCOCO*,*CCCCCCCCCOCO*,6.4692,6.689390181307141,6.687992083333329,6.632631430633771,6.649496737131729
*Oc1ccc(C(=O)c2ccc(*)cc2)cc1,*Oc1ccc(C(=O)c2ccc(*)cc2)cc1,3.9194,4.284529599088446,4.230765083333336,3.770428412737131,3.9134202121291546
*CCCCCNC(=O)O*,*CCCCCNC(=O)O*,6.3761,6.155140501666024,5.876119,5.9954014233455615,5.977487466745543
*C(=NCCCCCC)N(*)CCCCCC,*C(=NCCCCCC)N(*)CCCCCC,4.3588,6.060624839596325,5.367090583333334,5.312869343748102,5.374605386510183
*OC(=O)c1ccc(CCc2ccc(C(*)=O)cc2)cc1,*OC(=O)c1ccc(CCc2ccc(C(*)=O)cc2)cc1,4.4852,4.534316848986999,4.492061583333336,4.60864005430722,4.57607788103081
*CC(*)c1ccc(C)nc1,*CC(*)c1ccc(C)nc1,4.8601,4.590212903899448,4.257027000000001,4.2279813500395615,4.2585484386490915
*c1ccc(Oc2ccccc2-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)cc1,*c1ccc(Oc2ccccc2-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)cc1,2.5326,2.7277942275343934,2.6899144166666655,2.5451869180391777,2.5915131668848024
*c1ccc(-c2nc(-c3ccc(-c4nc(*)sc4C(=O)O)cc3)c(C(=O)O)s2)cc1,*c1ccc(-c2nc(-c3ccc(-c4nc(*)sc4C(=O)O)cc3)c(C(=O)O)s2)cc1,3.4119,2.907017658035012,3.164047000000002,3.1781438478887147,3.1570813305772214
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.1894,2.2466832885084353,2.5389634166666646,2.6434434073605693,2.592692429532207
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3C(C=C4)=CC=C4*,*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)cc4)cc3)cc2)cc1,2.5009,3.3542817479812053,3.359667166666666,3.441502526405392,3.416355045940578
*NC(CC(*)=O)C(=O)OCC,*NC(CC(*)=O)C(=O)OCC,5.9557,5.8346935515761364,5.861162916666669,5.863631833507547,5.861154570817955
*CCCNC(=O)c1cccc(C(=O)N*)c1,*CCCNC(=O)c1cccc(C(=O)N*)c1,4.8185,4.644155217351448,4.992195583333333,4.7906639542323415,4.8289900904726455
*CCOc1ccc(C(=O)OCCCCCCOC(=O)c2ccc(O*)cc2)cc1,*CCOc1ccc(C(=O)OCCCCCCOC(=O)c2ccc(O*)cc2)cc1,4.6906,4.511927191059853,4.294578333333333,4.628499122765017,4.541521969755892
*OC(F)(F)C(F)(F)C(*)(F)F,*OC(F)(F)C(F)(F)C(*)(F)F,9.4523,9.268571287302517,9.292497666666696,8.947303295392087,9.050332213243454
*CC(*)CC(C)C,*CC(*)CC(C)C,6.7394,6.277545691269785,5.955128250000001,6.308029625078465,6.222165395460638
*NC(S1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3*,*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,2.5627,2.7312218021216035,2.943793749999999,2.918758792069307,2.912457314468289
*c1sc(*)c2c1OCCO2,*c1sc(*)c2c1OCCO2,1.7526,2.3849255220522148,2.7976275000000017,3.0249485581881883,2.929110480621716
*c1cccc(-c2nc3cc4nc(*)c(-c5ccccc5)nc4cc3nc2-c2ccccc2)c1,*c1cccc(-c2nc3cc4nc(*)c(-c5ccccc5)nc4cc3nc2-c2ccccc2)c1,2.9837,2.819623959459215,2.8345209166666665,3.125434194094348,3.036315890628003
*N=C1C=CC(*)C=C1C,*N=C1C=CC(*)C=C1C,3.8461,4.250435216273708,3.985786166666669,4.124452087110002,4.099726112526981
*c1ccc2c(c1)c1cc(*)ccc1n2C(=O)NO,*c1ccc2c(c1)c1cc(*)ccc1n2C(=O)NO,3.8619,4.036961209598645,3.6543340000000017,3.6243868252229365,3.658456979708478
*OC(=O)CCCCCCCC(*)=O,*OC(=O)CCCCCCCC(*)=O,6.2617,6.160193539956332,6.216032583333339,6.290799703870465,6.26449781899174
*NC(CC(C)C)C(*)=O,*NC(CC(C)C)C(*)=O,6.106,6.027947842668095,5.582632166666667,5.788268440623806,5.755053435384625
*c1ccc(-c2nnc(*)o2)cc1,*c1ccc(-c2nnc(*)o2)cc1,3.0775,2.9244465866889273,3.433951166666664,3.5880543041571396,3.508076916767184
*c1ccc(*)[nH]1,*c1ccc(*)[nH]1,2.4594,3.837063490426804,3.3018047500000023,3.4593176045024494,3.446559542658422
*CC(C)C1COC2C(C(=O)OC(O)(C(F)(F)F)C(F)(F)C*)CC12,*CC(C)C1COC2C(C(=O)OC(O)(C(F)(F)F)C(F)(F)C*)CC12,6.2241,5.9359784519178085,6.090294666666668,6.2606634478280805,6.1989614578836445
*C(F)(F)NC(F)(F)N*,*NC(F)(F)NC(*)(F)F,8.2137,6.701057192342434,6.253751583333333,7.003368417166456,6.805460311828244
*CC(COCC=C)O*,*CC(COCC=C)O*,5.2711,5.349181679376566,5.585989750000003,5.234120940184,5.325265009723209
*C#CC#CCCCCCCCC*,*C#CC#CCCCCCCCC*,5.4216,4.419657792721959,5.994440916666667,5.534977051391728,5.57131439732087
*c1cc2cc(*)sc2s1,*c1cc2cc(*)sc2s1,3.3358,3.5037231259745045,2.0122591666666687,1.966298337369234,2.0776587898239005
*C=CC(C)=C(C)C=Cc1ccc(-c2ccc(*)s2)s1,*C=CC(C)=C(C)C=Cc1ccc(-c2ccc(*)s2)s1,1.5733,1.5962707008317847,2.1118941666666657,2.0533931351864716,2.0374338987699265
*CCCCCCCCCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)O*,*CCCCCCCCCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)O*,5.216,5.043864058386257,5.057143249999997,5.089947400442429,5.079140419456922
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C(=O)O,*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C(=O)O,3.6534,3.3266752085569395,3.7287534166666685,3.7587071654491937,3.723364321402138
*C(=O)c1ccc2nc(-c3ccc(-c4nc5ccc(*)cc5nc4-c4ccccc4)cc3)c(-c3ccccc3)nc2c1,*C(=O)c1ccc2nc(-c3ccc(-c4nc5ccc(*)cc5nc4-c4ccccc4)cc3)c(-c3ccccc3)nc2c1,3.0508,3.2738666038119955,3.224309250000002,3.213164342191036,3.2197786776251203
*c1ccc(-c2ccc(-c3cc(OCCCCCCCCCCCC)c(*)s3)s2)s1,*c1ccc(-c2ccc(-c3cc(OCCCCCCCCCCCC)c(*)s3)s2)s1,1.9946,2.508373391442725,2.2462226666666663,2.1500812403541567,2.196337381259824
*CCCCOC(=O)CCCCSCCCCC(=O)O*,*CCCCOC(=O)CCCCSCCCCC(=O)O*,5.4021,5.357336969356652,5.341566583333341,5.343884794570208,5.344212639480219
*c1ccc2c(c1)c1cc(*)ccc1n2C(=O)OCC,*c1ccc2c(c1)c1cc(*)ccc1n2C(=O)OCC,3.932,3.3607172379028993,3.617320916666664,3.3350190154205084,3.403791486330411
*c1cccc(C(c2ccccc2)(c2cccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)C(F)(F)F)c1,*c1cccc(C(c2ccccc2)(c2cccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)C(F)(F)F)c1,3.4747,4.251034538770247,2.9431638333333336,3.502414112080162,3.418405141686696
*CCC(=O)C(S1)=CC=C1*,*CCC(=O)c1ccc(*)s1,3.959,3.7567793397310085,4.020142666666668,3.777598963710639,3.8338833253145905
*c1ccc2oc(*)nc2c1,*c1ccc2oc(*)nc2c1,3.9774,3.8127946187244874,3.824138916666667,3.7935347793349283,3.8020665615994895
*c1cc(CCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)c(*)s1,*c1cc(CCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)c(*)s1,2.0292,2.316602140076882,2.6121556666666685,2.6187149769156775,2.597419578224101
*Cc1ccc(CNC(=O)CCCCCCCCCCCCCC(=O)N*)cc1,*Cc1ccc(CNC(=O)CCCCCCCCCCCCCC(=O)N*)cc1,5.2897,5.350863986361768,5.318600666666664,5.403631338793365,5.379975218645654
*Nc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(*)=O)c2)cc1,*Nc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(*)=O)c2)cc1,3.3958,2.9544861612981856,3.3900379999999983,3.396613239413509,3.366167184073438
*Cc1ccc(COC(=O)CCC(=O)O*)cc1,*Cc1ccc(COC(=O)CCC(=O)O*)cc1,5.464,5.577443071383444,5.4883539166666715,5.406217481638643,5.436924396153667
*c1ccc(-c2cnc3cc(-c4ccc5nc(*)cnc5c4)ccc3n2)cc1,*c1ccc(-c2cnc3cc(-c4ccc5nc(*)cnc5c4)ccc3n2)cc1,3.2178,3.0582021309304066,3.2153934999999993,3.1257586208531487,3.1426484723712793
*CCOCCOCCOC(=O)COCC(=O)O*,*CCOCCOCCOC(=O)COCC(=O)O*,6.0666,5.627903112114157,6.001187999999996,6.151234757914175,6.081385411042702
*CCN(*)C(=O)CO,*CCN(*)C(=O)CO,5.9405,6.665584280966787,5.3128079166666655,5.98440798543731,5.8692912539647875
*CC(=O)OC(=O)*,*CC(=O)OC(*)=O,6.3725,5.365294854201954,5.428803416666665,5.443400334562497,5.434828652580447
*c1cc(SC)c(*)s1,*c1cc(SC)c(*)s1,1.5945,2.053149790775507,2.066289916666668,2.3296839432540497,2.249018591007507
*CCOC(=O)CCCCCC(=O)O*,*CCOC(=O)CCCCCC(=O)O*,6.8822,6.692588942232393,6.818143166666669,6.803904039862988,6.800016191743106
*CC(C=C1)=CC=C1OC(S2)=CC=C2*,*Cc1ccc(Oc2ccc(*)s2)cc1,4.5691,4.550181953690837,4.096500833333333,4.566635442902371,4.453825404931503
*Oc1ccc(OC(=O)c2ccc(OCCCCCCCCCCOc3ccc(C(*)=O)cc3)cc2)cc1S(=O)(=O)c1ccccc1,*Oc1ccc(OC(=O)c2ccc(OCCCCCCCCCCOc3ccc(C(*)=O)cc3)cc2)cc1S(=O)(=O)c1ccccc1,4.4922,2.6680418686553535,4.065490999999998,3.7391559367590217,3.746740893526849
*C=C1CCC(=Cc2ccc(Sc3ccc(*)o3)o2)C1=O,*C=C1CCC(=Cc2ccc(Sc3ccc(*)o3)o2)C1=O,2.4731,2.794383311600045,2.8980535000000005,2.940068947576951,2.920565918291631
*CC(=O)N*,*CC(=O)N*,6.0823,5.669710461152504,5.624997666666665,5.447130340829274,5.503944160044692
*C=Cc1cccc(C=Cc2cc(*)nc(-c3ccccc3)n2)c1,*C=Cc1cccc(C=Cc2cc(*)nc(-c3ccccc3)n2)c1,3.248,2.9227418394480282,3.1238294166666685,3.3607129942159015,3.2758019027176206
*c1cccc(-c2nnc(-c3cccc(-c4nnc(*)o4)n3)o2)c1,*c1cccc(-c2nnc(-c3cccc(-c4nnc(*)o4)n3)o2)c1,3.6938,5.085920750560197,4.061549083333336,4.040840703048703,4.114035529683054
*NC(=S)NC(C=C1)=CC=C1*,*NC(=S)Nc1ccc(*)cc1,3.4701,3.260882673459774,3.1904237500000017,3.0004063069312132,3.0625834912947703
*c1nc2cc(S(=O)(=O)c3ccc4oc(C5CCC(*)CC5)nc4c3)ccc2o1,*c1nc2cc(S(=O)(=O)c3ccc4oc(C5CCC(*)CC5)nc4c3)ccc2o1,4.8558,5.058915268569319,3.664899916666667,3.595876781390121,3.7078588480371426
*OC(CCCCC)CC(*)=O,*OC(CCCCC)CC(*)=O,6.5462,6.714837659167433,6.751696083333334,6.625385189638164,6.661248798780254
*c1cc(CC(=O)OCCCCCCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)c(*)s1,*c1cc(CC(=O)OCCCCCCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)c(*)s1,2.6018,2.2488148699239874,2.4134257499999996,2.4083731259778074,2.399150319452629
*Nc1ccc(-c2ccc(Nc3ccc4c(c3)c3cc(*)ccc3n4CC(CC)CCCC)cc2)cc1,*Nc1ccc(-c2ccc(Nc3ccc4c(c3)c3cc(*)ccc3n4CC(CC)CCCC)cc2)cc1,3.3558,3.8532606518367962,2.9974095833333325,3.353705795562853,3.301661179060392
*c1ccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,*c1ccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,2.983,3.181203931561763,3.166385166666667,3.15540096089099,3.1596971968833167
*CCCCCCNC(=O)CCCCCCCCC(=O)N*,*CCCCCCNC(=O)CCCCCCCCC(=O)N*,6.0268,5.874235150098997,5.875780833333339,5.85495728163446,5.861165725921465
*C(c1cccs1)=c1ccc(=c2ccc(=C(c3cccs3)c3ccc(-c4ccc(*)s4)s3)s2)s1,*C(c1cccs1)=c1ccc(=c2ccc(=C(c3cccs3)c3ccc(-c4ccc(*)s4)s3)s2)s1,1.0381,2.863944991160297,1.5243072499999994,1.4341687115687685,1.5489962399948474
*C1CC(C)(C)OC1*,*C1CC(C)(C)OC1*,5.8529,6.265121385800651,5.662752166666667,5.589315602816395,5.650918139601934
*CC1CC(*)OC(C)O1,*CC1CC(*)OC(C)O1,6.0468,6.5092122832491235,6.14742433333333,6.30379705342245,6.280051920833103
*OC(c1ccc(OC)cc1)C(C)(C)C(*)=O,*OC(c1ccc(OC)cc1)C(C)(C)C(*)=O,5.0038,5.8040188517874824,5.06671675,5.275437035978318,5.260362524075444
*c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(-c3nnc(*)o3)cc2)cc1,*c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(-c3nnc(*)o3)cc2)cc1,4.0946,2.949509062209936,3.3330988333333345,3.0361098254470886,3.1010366423708415
*c1ccc(*)c(C(=O)c2c(F)c(F)c(F)c(F)c2F)c1,*c1ccc(*)c(C(=O)c2c(F)c(F)c(F)c(F)c2F)c1,4.0903,3.3217767337025768,3.719453083333333,3.749421206633538,3.714361572441404
*c1cc(OCC(=O)C23CC4CC(CC(C4)C2)C3)c(*)cc1OC,*c1cc(OCC(=O)C23CC4CC(CC(C4)C2)C3)c(*)cc1OC,4.0135,3.6563322763107875,3.9346256666666672,4.152471553385374,4.068285064188702
*C(F)(F)CC(F)(F)C(S1)=CC=C1*,*c1ccc(C(F)(F)CC(*)(F)F)s1,5.0751,4.039720178978002,4.320024,4.263627839964162,4.262403835307745
*c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4(*)OC(=O)c5ccccc54)cc3)c2)cc1,*c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4(*)OC(=O)c5ccccc54)cc3)c2)cc1,3.9147,4.494531767779407,3.4369793333333316,3.463213302038735,3.524352494764532
*CCCCCCCCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,*CCCCCCCCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,3.6182,3.7848747539100214,3.746753999999997,3.849865206235326,3.8211134396463606
*O[Si](C)(C)Oc1ccc(*)cc1,*O[Si](C)(C)Oc1ccc(*)cc1,4.9485,3.658724899023792,4.654017666666667,4.218404654261344,4.285372354495831
*OC(C)CCOC(=O)CC(*)=O,*OC(C)CCOC(=O)CC(*)=O,6.8752,5.905261007366028,6.469866416666669,6.176589276893393,6.228566002250673
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1,*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1,3.7683,3.8974133670591615,4.199272499999998,3.946706278312571,4.003512547975571
*CC1CC(*)OCO1,*CC1CC(*)OCO1,6.5995,5.634150418447883,6.082403583333331,5.947820044358376,5.959314563468539
*CC(=S)C(S1)=CC=C1O*,*CC(=S)c1ccc(O*)s1,2.8161,3.0031402276012145,3.114510250000003,3.336836439457392,3.2621972375133828
*C=NN=Cc1cc(CCCCCCCCCCCC)c(*)s1,*C=NN=Cc1cc(CCCCCCCCCCCC)c(*)s1,1.846,2.785499374181973,2.926348083333335,2.588081362073662,2.6813729212616932
*Cc1ccc(CNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*)cc1,*Cc1ccc(CNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*)cc1,5.5873,5.24609402666768,5.279881416666676,5.137896006646096,5.1787095324460175
*OC1(C)CCC(*)CC1CCCCCCCC,*OC1(C)CCC(*)CC1CCCCCCCC,5.4763,6.115894517103761,6.210009333333337,6.013075723608066,6.066597170862615
*CC(S1)=CC=C1CC(=S)*,*Cc1ccc(CC(*)=S)s1,3.2956,3.890179493193645,3.2282562499999994,3.103431632397575,3.184495019029244
*CC(*)(C)C(=O)OCc1ccc2c(c1)c1ccccc1n2CC,*CC(*)(C)C(=O)OCc1ccc2c(c1)c1ccccc1n2CC,3.4735,4.727537634408835,3.888153999999998,3.879923353274436,3.937252570453021
*CCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,*CCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,6.7107,6.742197838484586,6.725442750000001,6.708869930305953,6.7149859818133315
*C(c1ccc(N(C)C)cc1)C(*)c1ccc([N+](=O)[O-])cc1,*C(c1ccc(N(C)C)cc1)C(*)c1ccc([N+](=O)[O-])cc1,2.3431,1.6732933623210737,3.2756735833333335,2.8487392141040897,2.873417435589134
*C(C=C1)=CC=C1C(=S)OC(=S)*,*C(=S)OC(=S)c1ccc(*)cc1,2.8098,3.1891676053642497,3.2013443333333322,2.7909695283865408,2.914515339813691
*N1CC(O)=C(C2C(=O)C3=C(C2=O)C(C)(F)N3*)C1=O,*N1CC(O)=C(C2C(=O)C3=C(C2=O)C(C)(F)N3*)C1=O,3.4532,2.956141586884405,3.8278773333333334,4.227739941311879,4.049634904034806
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCC(C)(C)COc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCC(C)(C)COc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.7216,2.277175272471709,2.519942416666669,2.438734482248636,2.4474805094091145
*CCCCOC(=O)SSSSC(=O)O*,*CCCCOC(=O)SSSSC(=O)O*,4.6274,3.374717467952572,4.164301083333344,4.148441358802733,4.101664733698865
*c1cncc(-c2nnc(-c3nnc(*)o3)o2)n1,*c1cncc(-c2nnc(-c3nnc(*)o3)o2)n1,3.6277,3.8783502751753454,3.491202833333334,2.9735785503796395,3.155707467763719
*CC(=O)OC(=O)c1ccc(O*)cc1Br,*CC(=O)OC(=O)c1ccc(O*)cc1Br,4.4665,4.38148101412311,4.496486083333334,4.262287824924908,4.325735532971591
